Year,CPI,Country_Name
2023-08,2.344812,USA_CPI
2023-09,2.57271,USA_CPI
2023-10,2.755298,USA_CPI
2023-11,2.935483,USA_CPI
2023-12,3.12058,USA_CPI
2024-01,3.315107,USA_CPI
2024-02,3.502798,USA_CPI
2024-03,3.642662,USA_CPI
2024-04,3.679387,USA_CPI
2024-05,3.619682,USA_CPI
1960-01,101.649,USA_CPI
1960-02,101.3913,USA_CPI
1960-03,101.1686,USA_CPI
1960-04,101.0457,USA_CPI
1960-05,101.0767,USA_CPI
1960-06,101.1645,USA_CPI
1960-07,101.1831,USA_CPI
1960-08,101.0428,USA_CPI
1960-09,100.8254,USA_CPI
1960-10,100.6449,USA_CPI
1960-11,100.5863,USA_CPI
1960-12,100.6075,USA_CPI
1961-01,100.656,USA_CPI
1961-02,100.7078,USA_CPI
1961-03,100.7767,USA_CPI
1961-04,100.8985,USA_CPI
1961-05,101.0974,USA_CPI
1961-06,101.2992,USA_CPI
1961-07,101.3961,USA_CPI
1961-08,101.3077,USA_CPI
1961-09,101.1472,USA_CPI
1961-10,101.0667,USA_CPI
1961-11,101.1738,USA_CPI
1961-12,101.3685,USA_CPI
1962-01,101.5075,USA_CPI
1962-02,101.4802,USA_CPI
1962-03,101.3409,USA_CPI
1962-04,101.1595,USA_CPI
1962-05,100.9834,USA_CPI
1962-06,100.843,USA_CPI
1962-07,100.7778,USA_CPI
1962-08,100.8281,USA_CPI
1962-09,100.9505,USA_CPI
1962-10,101.1013,USA_CPI
1962-11,101.2477,USA_CPI
1962-12,101.3506,USA_CPI
1963-01,101.3516,USA_CPI
1963-02,101.2037,USA_CPI
1963-03,101.0038,USA_CPI
1963-04,100.8775,USA_CPI
1963-05,100.9159,USA_CPI
1963-06,101.0387,USA_CPI
1963-07,101.1404,USA_CPI
1963-08,101.152,USA_CPI
1963-09,101.124,USA_CPI
1963-10,101.1362,USA_CPI
1963-11,101.2474,USA_CPI
1963-12,101.4044,USA_CPI
1964-01,101.5309,USA_CPI
1964-02,101.5714,USA_CPI
1964-03,101.5646,USA_CPI
1964-04,101.5634,USA_CPI
1964-05,101.6032,USA_CPI
1964-06,101.6631,USA_CPI
1964-07,101.7089,USA_CPI
1964-08,101.7158,USA_CPI
1964-09,101.7048,USA_CPI
1964-10,101.7086,USA_CPI
1964-11,101.7549,USA_CPI
1964-12,101.8351,USA_CPI
1965-01,101.9407,USA_CPI
1965-02,102.0652,USA_CPI
1965-03,102.1815,USA_CPI
1965-04,102.2502,USA_CPI
1965-05,102.2377,USA_CPI
1965-06,102.1804,USA_CPI
1965-07,102.1191,USA_CPI
1965-08,102.0771,USA_CPI
1965-09,102.044,USA_CPI
1965-10,101.9968,USA_CPI
1965-11,101.9144,USA_CPI
1965-12,101.8047,USA_CPI
1966-01,101.6732,USA_CPI
1966-02,101.5184,USA_CPI
1966-03,101.3502,USA_CPI
1966-04,101.1749,USA_CPI
1966-05,100.9952,USA_CPI
1966-06,100.8161,USA_CPI
1966-07,100.648,USA_CPI
1966-08,100.5093,USA_CPI
1966-09,100.4174,USA_CPI
1966-10,100.4138,USA_CPI
1966-11,100.5419,USA_CPI
1966-12,100.7367,USA_CPI
1967-01,100.9245,USA_CPI
1967-02,101.0557,USA_CPI
1967-03,101.1455,USA_CPI
1967-04,101.2128,USA_CPI
1967-05,101.2612,USA_CPI
1967-06,101.2827,USA_CPI
1967-07,101.2521,USA_CPI
1967-08,101.1488,USA_CPI
1967-09,101.031,USA_CPI
1967-10,100.9776,USA_CPI
1967-11,101.0449,USA_CPI
1967-12,101.1591,USA_CPI
1968-01,101.218,USA_CPI
1968-02,101.1454,USA_CPI
1968-03,101.0016,USA_CPI
1968-04,100.8668,USA_CPI
1968-05,100.7969,USA_CPI
1968-06,100.7696,USA_CPI
1968-07,100.754,USA_CPI
1968-08,100.7383,USA_CPI
1968-09,100.7455,USA_CPI
1968-10,100.8211,USA_CPI
1968-11,100.9986,USA_CPI
1968-12,101.1966,USA_CPI
1969-01,101.2965,USA_CPI
1969-02,101.1997,USA_CPI
1969-03,100.9833,USA_CPI
1969-04,100.7333,USA_CPI
1969-05,100.4982,USA_CPI
1969-06,100.2758,USA_CPI
1969-07,100.0479,USA_CPI
1969-08,99.80195,USA_CPI
1969-09,99.5595,USA_CPI
1969-10,99.35831,USA_CPI
1969-11,99.23185,USA_CPI
1969-12,99.14729,USA_CPI
1970-01,99.06916,USA_CPI
1970-02,98.98098,USA_CPI
1970-03,98.9006,USA_CPI
1970-04,98.86231,USA_CPI
1970-05,98.89117,USA_CPI
1970-06,98.93523,USA_CPI
1970-07,98.92313,USA_CPI
1970-08,98.80639,USA_CPI
1970-09,98.65799,USA_CPI
1970-10,98.58482,USA_CPI
1970-11,98.67184,USA_CPI
1970-12,98.85096,USA_CPI
1971-01,99.03797,USA_CPI
1971-02,99.17728,USA_CPI
1971-03,99.27878,USA_CPI
1971-04,99.36108,USA_CPI
1971-05,99.43243,USA_CPI
1971-06,99.49098,USA_CPI
1971-07,99.52797,USA_CPI
1971-08,99.54387,USA_CPI
1971-09,99.58602,USA_CPI
1971-10,99.7288,USA_CPI
1971-11,100.0275,USA_CPI
1971-12,100.3717,USA_CPI
1972-01,100.6107,USA_CPI
1972-02,100.6336,USA_CPI
1972-03,100.5545,USA_CPI
1972-04,100.5246,USA_CPI
1972-05,100.6462,USA_CPI
1972-06,100.8379,USA_CPI
1972-07,100.9723,USA_CPI
1972-08,100.943,USA_CPI
1972-09,100.7903,USA_CPI
1972-10,100.5527,USA_CPI
1972-11,100.2438,USA_CPI
1972-12,99.91246,USA_CPI
1973-01,99.60664,USA_CPI
1973-02,99.35856,USA_CPI
1973-03,99.14513,USA_CPI
1973-04,98.94347,USA_CPI
1973-05,98.75192,USA_CPI
1973-06,98.59919,USA_CPI
1973-07,98.53953,USA_CPI
1973-08,98.60904,USA_CPI
1973-09,98.68899,USA_CPI
1973-10,98.61302,USA_CPI
1973-11,98.26396,USA_CPI
1973-12,97.82658,USA_CPI
1974-01,97.55916,USA_CPI
1974-02,97.65359,USA_CPI
1974-03,97.92531,USA_CPI
1974-04,98.12343,USA_CPI
1974-05,98.06367,USA_CPI
1974-06,97.83474,USA_CPI
1974-07,97.5557,USA_CPI
1974-08,97.30242,USA_CPI
1974-09,97.08414,USA_CPI
1974-10,96.90435,USA_CPI
1974-11,96.78652,USA_CPI
1974-12,96.7615,USA_CPI
1975-01,96.91067,USA_CPI
1975-02,97.31634,USA_CPI
1975-03,97.83795,USA_CPI
1975-04,98.30347,USA_CPI
1975-05,98.5848,USA_CPI
1975-06,98.72927,USA_CPI
1975-07,98.7923,USA_CPI
1975-08,98.80677,USA_CPI
1975-09,98.83393,USA_CPI
1975-10,98.94502,USA_CPI
1975-11,99.19014,USA_CPI
1975-12,99.48325,USA_CPI
1976-01,99.71059,USA_CPI
1976-02,99.79101,USA_CPI
1976-03,99.80225,USA_CPI
1976-04,99.84937,USA_CPI
1976-05,100.0025,USA_CPI
1976-06,100.1985,USA_CPI
1976-07,100.3397,USA_CPI
1976-08,100.3486,USA_CPI
1976-09,100.2784,USA_CPI
1976-10,100.1983,USA_CPI
1976-11,100.1571,USA_CPI
1976-12,100.1578,USA_CPI
1977-01,100.2024,USA_CPI
1977-02,100.2951,USA_CPI
1977-03,100.4019,USA_CPI
1977-04,100.4792,USA_CPI
1977-05,100.4892,USA_CPI
1977-06,100.4443,USA_CPI
1977-07,100.3497,USA_CPI
1977-08,100.2016,USA_CPI
1977-09,100.0341,USA_CPI
1977-10,99.88705,USA_CPI
1977-11,99.79279,USA_CPI
1977-12,99.74242,USA_CPI
1978-01,99.70941,USA_CPI
1978-02,99.62925,USA_CPI
1978-03,99.4914,USA_CPI
1978-04,99.49014,USA_CPI
1978-05,99.51432,USA_CPI
1978-06,99.47853,USA_CPI
1978-07,99.45217,USA_CPI
1978-08,99.35344,USA_CPI
1978-09,99.25858,USA_CPI
1978-10,99.02921,USA_CPI
1978-11,98.64285,USA_CPI
1978-12,98.29274,USA_CPI
1979-01,98.26742,USA_CPI
1979-02,98.25211,USA_CPI
1979-03,98.06107,USA_CPI
1979-04,97.86503,USA_CPI
1979-05,97.73407,USA_CPI
1979-06,97.55092,USA_CPI
1979-07,97.3893,USA_CPI
1979-08,97.4261,USA_CPI
1979-09,97.46668,USA_CPI
1979-10,97.39117,USA_CPI
1979-11,97.37312,USA_CPI
1979-12,97.41304,USA_CPI
1980-01,97.49776,USA_CPI
1980-02,97.28952,USA_CPI
1980-03,96.74829,USA_CPI
1980-04,96.32819,USA_CPI
1980-05,96.29326,USA_CPI
1980-06,96.68972,USA_CPI
1980-07,97.26311,USA_CPI
1980-08,97.88668,USA_CPI
1980-09,98.41219,USA_CPI
1980-10,98.63557,USA_CPI
1980-11,98.5255,USA_CPI
1980-12,98.15332,USA_CPI
1981-01,98.00336,USA_CPI
1981-02,97.90752,USA_CPI
1981-03,98.00829,USA_CPI
1981-04,98.32432,USA_CPI
1981-05,98.60255,USA_CPI
1981-06,98.6974,USA_CPI
1981-07,98.75211,USA_CPI
1981-08,98.72684,USA_CPI
1981-09,98.46173,USA_CPI
1981-10,98.0675,USA_CPI
1981-11,97.70744,USA_CPI
1981-12,97.66166,USA_CPI
1982-01,97.76807,USA_CPI
1982-02,97.68022,USA_CPI
1982-03,97.55042,USA_CPI
1982-04,97.58731,USA_CPI
1982-05,97.6554,USA_CPI
1982-06,97.65062,USA_CPI
1982-07,97.66787,USA_CPI
1982-08,97.79372,USA_CPI
1982-09,98.05383,USA_CPI
1982-10,98.28703,USA_CPI
1982-11,98.34488,USA_CPI
1982-12,98.34151,USA_CPI
1983-01,98.44267,USA_CPI
1983-02,98.84541,USA_CPI
1983-03,99.5003,USA_CPI
1983-04,100.2035,USA_CPI
1983-05,100.6726,USA_CPI
1983-06,100.8212,USA_CPI
1983-07,100.7851,USA_CPI
1983-08,100.644,USA_CPI
1983-09,100.5278,USA_CPI
1983-10,100.5345,USA_CPI
1983-11,100.7283,USA_CPI
1983-12,101.0619,USA_CPI
1984-01,101.3952,USA_CPI
1984-02,101.5269,USA_CPI
1984-03,101.5566,USA_CPI
1984-04,101.4344,USA_CPI
1984-05,101.3562,USA_CPI
1984-06,101.3077,USA_CPI
1984-07,101.3787,USA_CPI
1984-08,101.5051,USA_CPI
1984-09,101.5277,USA_CPI
1984-10,101.3602,USA_CPI
1984-11,101.1788,USA_CPI
1984-12,101.0476,USA_CPI
1985-01,101.0294,USA_CPI
1985-02,100.9866,USA_CPI
1985-03,100.9652,USA_CPI
1985-04,100.9662,USA_CPI
1985-05,100.9673,USA_CPI
1985-06,101.0274,USA_CPI
1985-07,100.9563,USA_CPI
1985-08,100.8081,USA_CPI
1985-09,100.6575,USA_CPI
1985-10,100.5597,USA_CPI
1985-11,100.6656,USA_CPI
1985-12,100.8836,USA_CPI
1986-01,101.0684,USA_CPI
1986-02,101.1564,USA_CPI
1986-03,101.1814,USA_CPI
1986-04,101.2217,USA_CPI
1986-05,101.2807,USA_CPI
1986-06,101.3767,USA_CPI
1986-07,101.3186,USA_CPI
1986-08,101.1401,USA_CPI
1986-09,100.9697,USA_CPI
1986-10,100.8788,USA_CPI
1986-11,100.6986,USA_CPI
1986-12,100.5473,USA_CPI
1987-01,100.5153,USA_CPI
1987-02,100.5453,USA_CPI
1987-03,100.6177,USA_CPI
1987-04,100.6969,USA_CPI
1987-05,100.7296,USA_CPI
1987-06,100.8013,USA_CPI
1987-07,100.9033,USA_CPI
1987-08,100.908,USA_CPI
1987-09,100.7261,USA_CPI
1987-10,100.3848,USA_CPI
1987-11,100.1149,USA_CPI
1987-12,100.1857,USA_CPI
1988-01,100.4444,USA_CPI
1988-02,100.6811,USA_CPI
1988-03,100.8414,USA_CPI
1988-04,100.8845,USA_CPI
1988-05,100.9756,USA_CPI
1988-06,101.0427,USA_CPI
1988-07,101.1096,USA_CPI
1988-08,101.2169,USA_CPI
1988-09,101.2018,USA_CPI
1988-10,101.0626,USA_CPI
1988-11,100.9619,USA_CPI
1988-12,100.9883,USA_CPI
1989-01,101.1278,USA_CPI
1989-02,101.1078,USA_CPI
1989-03,100.9645,USA_CPI
1989-04,100.7686,USA_CPI
1989-05,100.6385,USA_CPI
1989-06,100.6066,USA_CPI
1989-07,100.6552,USA_CPI
1989-08,100.7362,USA_CPI
1989-09,100.8878,USA_CPI
1989-10,100.8707,USA_CPI
1989-11,100.7469,USA_CPI
1989-12,100.6729,USA_CPI
1990-01,100.6703,USA_CPI
1990-02,100.6523,USA_CPI
1990-03,100.7211,USA_CPI
1990-04,100.7734,USA_CPI
1990-05,100.6439,USA_CPI
1990-06,100.359,USA_CPI
1990-07,99.87786,USA_CPI
1990-08,99.10581,USA_CPI
1990-09,98.36412,USA_CPI
1990-10,97.77133,USA_CPI
1990-11,97.56082,USA_CPI
1990-12,97.62482,USA_CPI
1991-01,97.97236,USA_CPI
1991-02,98.60638,USA_CPI
1991-03,99.32939,USA_CPI
1991-04,99.5336,USA_CPI
1991-05,99.51659,USA_CPI
1991-06,99.58179,USA_CPI
1991-07,99.64309,USA_CPI
1991-08,99.60742,USA_CPI
1991-09,99.40773,USA_CPI
1991-10,98.93257,USA_CPI
1991-11,98.34365,USA_CPI
1991-12,97.99715,USA_CPI
1992-01,97.94852,USA_CPI
1992-02,98.19298,USA_CPI
1992-03,98.63158,USA_CPI
1992-04,98.98001,USA_CPI
1992-05,99.17838,USA_CPI
1992-06,99.18423,USA_CPI
1992-07,99.0098,USA_CPI
1992-08,98.85763,USA_CPI
1992-09,98.84716,USA_CPI
1992-10,99.10803,USA_CPI
1992-11,99.7316,USA_CPI
1992-12,100.239,USA_CPI
1993-01,100.3718,USA_CPI
1993-02,100.256,USA_CPI
1993-03,100.069,USA_CPI
1993-04,99.83762,USA_CPI
1993-05,99.54205,USA_CPI
1993-06,99.31219,USA_CPI
1993-07,99.09863,USA_CPI
1993-08,99.04388,USA_CPI
1993-09,99.16568,USA_CPI
1993-10,99.44707,USA_CPI
1993-11,99.78537,USA_CPI
1993-12,100.2763,USA_CPI
1994-01,100.699,USA_CPI
1994-02,100.85,USA_CPI
1994-03,100.8392,USA_CPI
1994-04,100.8094,USA_CPI
1994-05,100.7467,USA_CPI
1994-06,100.64,USA_CPI
1994-07,100.5671,USA_CPI
1994-08,100.6133,USA_CPI
1994-09,100.6843,USA_CPI
1994-10,100.7787,USA_CPI
1994-11,100.8935,USA_CPI
1994-12,101.0706,USA_CPI
1995-01,101.153,USA_CPI
1995-02,101.0196,USA_CPI
1995-03,100.7977,USA_CPI
1995-04,100.7014,USA_CPI
1995-05,100.6887,USA_CPI
1995-06,100.8162,USA_CPI
1995-07,100.934,USA_CPI
1995-08,100.8999,USA_CPI
1995-09,100.662,USA_CPI
1995-10,100.5048,USA_CPI
1995-11,100.4267,USA_CPI
1995-12,100.4508,USA_CPI
1996-01,100.4671,USA_CPI
1996-02,100.5385,USA_CPI
1996-03,100.6839,USA_CPI
1996-04,100.7126,USA_CPI
1996-05,100.6919,USA_CPI
1996-06,100.8003,USA_CPI
1996-07,100.9595,USA_CPI
1996-08,101.0795,USA_CPI
1996-09,101.1701,USA_CPI
1996-10,101.2921,USA_CPI
1996-11,101.3958,USA_CPI
1996-12,101.411,USA_CPI
1997-01,101.4617,USA_CPI
1997-02,101.5794,USA_CPI
1997-03,101.7119,USA_CPI
1997-04,101.8764,USA_CPI
1997-05,102.0622,USA_CPI
1997-06,102.2315,USA_CPI
1997-07,102.3454,USA_CPI
1997-08,102.3481,USA_CPI
1997-09,102.3589,USA_CPI
1997-10,102.352,USA_CPI
1997-11,102.3337,USA_CPI
1997-12,102.3021,USA_CPI
1998-01,102.4544,USA_CPI
1998-02,102.6173,USA_CPI
1998-03,102.6249,USA_CPI
1998-04,102.6035,USA_CPI
1998-05,102.5046,USA_CPI
1998-06,102.3859,USA_CPI
1998-07,102.25,USA_CPI
1998-08,102.058,USA_CPI
1998-09,101.8179,USA_CPI
1998-10,101.6822,USA_CPI
1998-11,101.7754,USA_CPI
1998-12,101.918,USA_CPI
1999-01,102.1571,USA_CPI
1999-02,102.3648,USA_CPI
1999-03,102.4,USA_CPI
1999-04,102.3952,USA_CPI
1999-05,102.4387,USA_CPI
1999-06,102.4498,USA_CPI
1999-07,102.3944,USA_CPI
1999-08,102.333,USA_CPI
1999-09,102.3227,USA_CPI
1999-10,102.3022,USA_CPI
1999-11,102.4198,USA_CPI
1999-12,102.583,USA_CPI
2000-01,102.8121,USA_CPI
2000-02,102.8646,USA_CPI
2000-03,102.7842,USA_CPI
2000-04,102.7659,USA_CPI
2000-05,102.7407,USA_CPI
2000-06,102.6426,USA_CPI
2000-07,102.6093,USA_CPI
2000-08,102.5747,USA_CPI
2000-09,102.5252,USA_CPI
2000-10,102.417,USA_CPI
2000-11,102.1664,USA_CPI
2000-12,101.6403,USA_CPI
2001-01,101.1189,USA_CPI
2001-02,100.7378,USA_CPI
2001-03,100.5734,USA_CPI
2001-04,100.5404,USA_CPI
2001-05,100.6629,USA_CPI
2001-06,100.7417,USA_CPI
2001-07,100.656,USA_CPI
2001-08,100.3554,USA_CPI
2001-09,99.92239,USA_CPI
2001-10,99.76627,USA_CPI
2001-11,99.91353,USA_CPI
2001-12,100.2699,USA_CPI
2002-01,100.6145,USA_CPI
2002-02,100.8209,USA_CPI
2002-03,101.0076,USA_CPI
2002-04,101.0602,USA_CPI
2002-05,101.0342,USA_CPI
2002-06,100.7843,USA_CPI
2002-07,100.4497,USA_CPI
2002-08,100.174,USA_CPI
2002-09,99.93279,USA_CPI
2002-10,99.75069,USA_CPI
2002-11,99.76569,USA_CPI
2002-12,99.76316,USA_CPI
2003-01,99.58508,USA_CPI
2003-02,99.42712,USA_CPI
2003-03,99.5101,USA_CPI
2003-04,99.94326,USA_CPI
2003-05,100.3703,USA_CPI
2003-06,100.5261,USA_CPI
2003-07,100.5284,USA_CPI
2003-08,100.4392,USA_CPI
2003-09,100.4038,USA_CPI
2003-10,100.5518,USA_CPI
2003-11,100.8435,USA_CPI
2003-12,101.1461,USA_CPI
2004-01,101.4251,USA_CPI
2004-02,101.3116,USA_CPI
2004-03,101.1441,USA_CPI
2004-04,100.9733,USA_CPI
2004-05,100.895,USA_CPI
2004-06,101.0327,USA_CPI
2004-07,101.1439,USA_CPI
2004-08,101.1193,USA_CPI
2004-09,101.0006,USA_CPI
2004-10,100.9115,USA_CPI
2004-11,100.9756,USA_CPI
2004-12,101.1112,USA_CPI
2005-01,101.0965,USA_CPI
2005-02,100.9411,USA_CPI
2005-03,100.7119,USA_CPI
2005-04,100.5238,USA_CPI
2005-05,100.5916,USA_CPI
2005-06,100.8414,USA_CPI
2005-07,100.748,USA_CPI
2005-08,100.1576,USA_CPI
2005-09,99.4399,USA_CPI
2005-10,99.20699,USA_CPI
2005-11,99.59298,USA_CPI
2005-12,100.1689,USA_CPI
2006-01,100.4288,USA_CPI
2006-02,100.3802,USA_CPI
2006-03,100.2491,USA_CPI
2006-04,99.99789,USA_CPI
2006-05,99.71638,USA_CPI
2006-06,99.69566,USA_CPI
2006-07,99.73175,USA_CPI
2006-08,99.82984,USA_CPI
2006-09,100.1446,USA_CPI
2006-10,100.5637,USA_CPI
2006-11,100.7943,USA_CPI
2006-12,100.9095,USA_CPI
2007-01,100.9415,USA_CPI
2007-02,100.7188,USA_CPI
2007-03,100.4475,USA_CPI
2007-04,100.2738,USA_CPI
2007-05,100.2136,USA_CPI
2007-06,100.173,USA_CPI
2007-07,100.1499,USA_CPI
2007-08,99.92121,USA_CPI
2007-09,99.6666,USA_CPI
2007-10,99.37268,USA_CPI
2007-11,99.08744,USA_CPI
2007-12,98.91962,USA_CPI
2008-01,98.75831,USA_CPI
2008-02,98.37008,USA_CPI
2008-03,97.90202,USA_CPI
2008-04,97.37444,USA_CPI
2008-05,96.99564,USA_CPI
2008-06,96.87652,USA_CPI
2008-07,97.07936,USA_CPI
2008-08,97.33635,USA_CPI
2008-09,97.41231,USA_CPI
2008-10,97.05983,USA_CPI
2008-11,96.80355,USA_CPI
2008-12,96.7961,USA_CPI
2009-01,96.80329,USA_CPI
2009-02,96.77729,USA_CPI
2009-03,96.97895,USA_CPI
2009-04,97.42648,USA_CPI
2009-05,97.81154,USA_CPI
2009-06,97.97097,USA_CPI
2009-07,97.92581,USA_CPI
2009-08,97.96944,USA_CPI
2009-09,98.14704,USA_CPI
2009-10,98.17664,USA_CPI
2009-11,98.19066,USA_CPI
2009-12,98.36454,USA_CPI
2010-01,98.52573,USA_CPI
2010-02,98.58067,USA_CPI
2010-03,98.57758,USA_CPI
2010-04,98.55721,USA_CPI
2010-05,98.55595,USA_CPI
2010-06,98.46118,USA_CPI
2010-07,98.17756,USA_CPI
2010-08,98.00458,USA_CPI
2010-09,97.95393,USA_CPI
2010-10,98.05208,USA_CPI
2010-11,98.30846,USA_CPI
2010-12,98.55837,USA_CPI
2011-01,98.66622,USA_CPI
2011-02,98.61727,USA_CPI
2011-03,98.3745,USA_CPI
2011-04,98.31637,USA_CPI
2011-05,98.30125,USA_CPI
2011-06,97.99658,USA_CPI
2011-07,97.42419,USA_CPI
2011-08,96.93514,USA_CPI
2011-09,96.86285,USA_CPI
2011-10,97.08132,USA_CPI
2011-11,97.5134,USA_CPI
2011-12,98.06551,USA_CPI
2012-01,98.53725,USA_CPI
2012-02,98.79993,USA_CPI
2012-03,98.92582,USA_CPI
2012-04,98.96075,USA_CPI
2012-05,98.90434,USA_CPI
2012-06,98.6986,USA_CPI
2012-07,98.62608,USA_CPI
2012-08,98.79683,USA_CPI
2012-09,99.1148,USA_CPI
2012-10,99.34283,USA_CPI
2012-11,99.256,USA_CPI
2012-12,98.92027,USA_CPI
2013-01,98.79119,USA_CPI
2013-02,98.89473,USA_CPI
2013-03,99.06244,USA_CPI
2013-04,99.27571,USA_CPI
2013-05,99.6159,USA_CPI
2013-06,99.79177,USA_CPI
2013-07,99.75388,USA_CPI
2013-08,99.47146,USA_CPI
2013-09,99.08824,USA_CPI
2013-10,98.85133,USA_CPI
2013-11,98.95235,USA_CPI
2013-12,99.25769,USA_CPI
2014-01,99.43131,USA_CPI
2014-02,99.50148,USA_CPI
2014-03,99.53391,USA_CPI
2014-04,99.60872,USA_CPI
2014-05,99.59953,USA_CPI
2014-06,99.58173,USA_CPI
2014-07,99.58242,USA_CPI
2014-08,99.66896,USA_CPI
2014-09,99.86578,USA_CPI
2014-10,100.1503,USA_CPI
2014-11,100.5035,USA_CPI
2014-12,100.8967,USA_CPI
2015-01,101.162,USA_CPI
2015-02,101.1645,USA_CPI
2015-03,101.0679,USA_CPI
2015-04,101.013,USA_CPI
2015-05,100.9324,USA_CPI
2015-06,100.9466,USA_CPI
2015-07,100.8316,USA_CPI
2015-08,100.6416,USA_CPI
2015-09,100.4705,USA_CPI
2015-10,100.4998,USA_CPI
2015-11,100.6166,USA_CPI
2015-12,100.7139,USA_CPI
2016-01,100.727,USA_CPI
2016-02,100.6896,USA_CPI
2016-03,100.6496,USA_CPI
2016-04,100.6717,USA_CPI
2016-05,100.7944,USA_CPI
2016-06,100.7723,USA_CPI
2016-07,100.6253,USA_CPI
2016-08,100.5191,USA_CPI
2016-09,100.4999,USA_CPI
2016-10,100.577,USA_CPI
2016-11,100.907,USA_CPI
2016-12,101.2452,USA_CPI
2017-01,101.3938,USA_CPI
2017-02,101.3815,USA_CPI
2017-03,101.3506,USA_CPI
2017-04,101.31,USA_CPI
2017-05,101.2369,USA_CPI
2017-06,101.129,USA_CPI
2017-07,101.0897,USA_CPI
2017-08,101.1881,USA_CPI
2017-09,101.3101,USA_CPI
2017-10,101.4603,USA_CPI
2017-11,101.4402,USA_CPI
2017-12,101.3574,USA_CPI
2018-01,101.3867,USA_CPI
2018-02,101.5465,USA_CPI
2018-03,101.6457,USA_CPI
2018-04,101.5958,USA_CPI
2018-05,101.5116,USA_CPI
2018-06,101.4547,USA_CPI
2018-07,101.4238,USA_CPI
2018-08,101.4349,USA_CPI
2018-09,101.5166,USA_CPI
2018-10,101.4991,USA_CPI
2018-11,101.3921,USA_CPI
2018-12,101.2252,USA_CPI
2019-01,101.0253,USA_CPI
2019-02,101.0784,USA_CPI
2019-03,101.2917,USA_CPI
2019-04,101.4481,USA_CPI
2019-05,101.5341,USA_CPI
2019-06,101.4423,USA_CPI
2019-07,101.2155,USA_CPI
2019-08,100.9258,USA_CPI
2019-09,100.9257,USA_CPI
2019-10,101.1242,USA_CPI
2019-11,101.387,USA_CPI
2019-12,101.6099,USA_CPI
2020-01,101.6083,USA_CPI
2020-02,101.1896,USA_CPI
2020-03,100.2134,USA_CPI
2020-04,99.15162,USA_CPI
2020-05,98.66252,USA_CPI
2020-06,98.61382,USA_CPI
2020-07,98.63074,USA_CPI
2020-08,98.82813,USA_CPI
2020-09,99.13372,USA_CPI
2020-10,99.27919,USA_CPI
2020-11,99.23704,USA_CPI
2020-12,99.24004,USA_CPI
2021-01,99.24599,USA_CPI
2021-02,99.38252,USA_CPI
2021-03,99.74081,USA_CPI
2021-04,99.97978,USA_CPI
2021-05,99.92235,USA_CPI
2021-06,99.71705,USA_CPI
2021-07,99.25916,USA_CPI
2021-08,98.70242,USA_CPI
2021-09,98.41013,USA_CPI
2021-10,98.22756,USA_CPI
2021-11,98.06876,USA_CPI
2021-12,97.96952,USA_CPI
2022-01,97.73954,USA_CPI
2022-02,97.43864,USA_CPI
2022-03,97.20618,USA_CPI
2022-04,97.04343,USA_CPI
2022-05,96.64538,USA_CPI
2022-06,96.24698,USA_CPI
2022-07,96.21987,USA_CPI
2022-08,96.48095,USA_CPI
2022-09,96.69624,USA_CPI
2022-10,96.80931,USA_CPI
2022-11,96.87315,USA_CPI
2022-12,97.09027,USA_CPI
2023-01,97.37175,USA_CPI
2023-02,97.48547,USA_CPI
2023-03,97.37557,USA_CPI
2023-04,97.28441,USA_CPI
2023-05,97.28505,USA_CPI
2023-06,97.57277,USA_CPI
2023-07,97.91058,USA_CPI
2023-08,97.95424,USA_CPI
2023-09,97.77469,USA_CPI
2023-10,97.56689,USA_CPI
2023-11,97.64089,USA_CPI
2023-12,98.15825,USA_CPI
2024-01,98.7634,USA_CPI
2024-02,99.05622,USA_CPI
2024-03,99.08266,USA_CPI
2024-04,98.79455,USA_CPI
2024-05,98.31773,USA_CPI
2024-06,97.98089,USA_CPI
2024-07,97.83794,USA_CPI
2024-08,97.89882,USA_CPI
2024-09,98.06023,USA_CPI
1947-02,102.3182,USA_CPI
1947-03,101.9294,USA_CPI
1947-04,101.5495,USA_CPI
1947-05,101.1924,USA_CPI
1947-06,100.8775,USA_CPI
1947-07,100.6271,USA_CPI
1947-08,100.4626,USA_CPI
1947-09,100.3962,USA_CPI
1947-10,100.4155,USA_CPI
1947-11,100.4993,USA_CPI
1947-12,100.6248,USA_CPI
1948-01,100.772,USA_CPI
1948-02,100.9227,USA_CPI
1948-03,101.0584,USA_CPI
1948-04,101.1582,USA_CPI
1948-05,101.2004,USA_CPI
1948-06,101.1669,USA_CPI
1948-07,101.0515,USA_CPI
1948-08,100.8513,USA_CPI
1948-09,100.564,USA_CPI
1948-10,100.1911,USA_CPI
1948-11,99.73758,USA_CPI
1948-12,99.21777,USA_CPI
1949-01,98.66658,USA_CPI
1949-02,98.12482,USA_CPI
1949-03,97.62733,USA_CPI
1949-04,97.19096,USA_CPI
1949-05,96.82095,USA_CPI
1949-06,96.51255,USA_CPI
1949-07,96.24778,USA_CPI
1949-08,96.01478,USA_CPI
1949-09,95.82343,USA_CPI
1949-10,95.71851,USA_CPI
1949-11,95.75336,USA_CPI
1949-12,95.95789,USA_CPI
1950-01,96.32088,USA_CPI
1950-02,96.80232,USA_CPI
1950-03,97.35813,USA_CPI
